date,data,cols
2025-11-07 07:50:00+07:00,3561786046722.431,channel_1
2025-11-07 08:00:00+07:00,3592457674874.7563,channel_1
2025-11-07 08:10:00+07:00,3287497246725.1084,channel_1
2025-11-07 08:20:00+07:00,3874430478475.4824,channel_1
2025-11-07 08:30:00+07:00,3487427389355.052,channel_1
2025-11-07 08:40:00+07:00,3667275356991.185,channel_1
2025-11-07 08:50:00+07:00,3628155770210.9277,channel_1
2025-11-07 09:00:00+07:00,3748986108729.552,channel_1
2025-11-07 09:10:00+07:00,3600777085303.146,channel_1
2025-11-07 09:20:00+07:00,3515117314880.8066,channel_1
2025-11-07 09:30:00+07:00,3235616021897.6006,channel_1
2025-11-07 09:40:00+07:00,3797326834503.8613,channel_1
2025-11-07 09:50:00+07:00,3405274430904.492,channel_1
2025-11-07 10:00:00+07:00,3556258541002.117,channel_1
2025-11-07 10:10:00+07:00,3523010510213.409,channel_1
2025-11-07 10:20:00+07:00,3686420759224.025,channel_1
2025-11-07 10:30:00+07:00,3472279141093.1523,channel_1
2025-11-07 10:40:00+07:00,3563380941076.2744,channel_1
2025-11-07 10:50:00+07:00,3595598516153.9937,channel_1
2025-11-07 11:00:00+07:00,3636824241030.632,channel_1
2025-11-07 11:10:00+07:00,3692868402322.3726,channel_1
2025-11-07 11:20:00+07:00,3426684039994.1533,channel_1
2025-11-07 11:30:00+07:00,3425619646315.966,channel_1
2025-11-07 11:40:00+07:00,3445865756568.595,channel_1
2025-11-07 11:50:00+07:00,3273531155249.2285,channel_1
2025-11-07 12:00:00+07:00,3487050312825.8115,channel_1
2025-11-07 12:10:00+07:00,3583177396826.898,channel_1
2025-11-07 12:20:00+07:00,3318449218971.29,channel_1
2025-11-07 12:30:00+07:00,3715808722137.1143,channel_1
2025-11-07 12:40:00+07:00,3251966653879.6704,channel_1
2025-11-07 12:50:00+07:00,3672412006817.6675,channel_1
2025-11-07 13:00:00+07:00,3136123841772.485,channel_1
2025-11-07 13:10:00+07:00,3062311745540.4243,channel_1
2025-11-07 13:20:00+07:00,3556748602863.2217,channel_1
2025-11-07 13:30:00+07:00,3477445435309.6978,channel_1
2025-11-07 13:40:00+07:00,3259761948017.8477,channel_1
2025-11-07 13:50:00+07:00,3158059433514.639,channel_1
2025-11-07 14:00:00+07:00,3577247793387.965,channel_1
2025-11-07 14:10:00+07:00,3104337065390.888,channel_1
2025-11-07 14:20:00+07:00,3319666739425.0776,channel_1
2025-11-07 14:30:00+07:00,3341955273921.329,channel_1
2025-11-07 14:40:00+07:00,3332294699881.0615,channel_1
2025-11-07 14:50:00+07:00,3022211296383.436,channel_1
2025-11-07 15:00:00+07:00,3437656701257.9517,channel_1
2025-11-07 15:10:00+07:00,3275358920311.491,channel_1
2025-11-07 15:20:00+07:00,3295831704393.2095,channel_1
2025-11-07 15:30:00+07:00,2990796311975.7114,channel_1
2025-11-07 15:40:00+07:00,3401771376544.608,channel_1
2025-11-07 15:50:00+07:00,3393888820404.794,channel_1
2025-11-07 16:00:00+07:00,2938006324095.553,channel_1
2025-11-07 16:10:00+07:00,2924166450173.253,channel_1
2025-11-07 16:20:00+07:00,3241845027019.527,channel_1
2025-11-07 16:30:00+07:00,3211659304404.3843,channel_1
2025-11-07 16:40:00+07:00,3833149273705.7144,channel_1
2025-11-07 16:50:00+07:00,3432107578339.7505,channel_1
2025-11-07 17:00:00+07:00,3451918330179.7896,channel_1
2025-11-07 17:10:00+07:00,3407277662580.483,channel_1
2025-11-07 17:20:00+07:00,3185066085791.6646,channel_1
2025-11-07 17:30:00+07:00,3372881812645.573,channel_1
2025-11-07 17:40:00+07:00,3349600706544.1016,channel_1
2025-11-07 17:50:00+07:00,3151516796387.3022,channel_1
2025-11-07 18:00:00+07:00,2914350994007.039,channel_1
2025-11-07 18:10:00+07:00,3119830698323.9844,channel_1
2025-11-07 18:20:00+07:00,3046384256885.588,channel_1
2025-11-07 18:30:00+07:00,3456102125467.1733,channel_1
2025-11-07 18:40:00+07:00,3156662636089.033,channel_1
2025-11-07 18:50:00+07:00,3295926069327.9683,channel_1
2025-11-07 19:00:00+07:00,3062770066990.4,channel_1
2025-11-07 19:10:00+07:00,3143035521756.7847,channel_1
2025-11-07 19:20:00+07:00,3366326092436.9653,channel_1
2025-11-07 19:30:00+07:00,3253076998042.587,channel_1
2025-11-07 19:40:00+07:00,3215499136153.0366,channel_1
2025-11-07 19:50:00+07:00,3114333892028.499,channel_1
2025-11-07 20:00:00+07:00,3362229711528.5522,channel_1
2025-11-07 20:10:00+07:00,3048115691701.1685,channel_1
2025-11-07 20:20:00+07:00,3195564015048.6904,channel_1
2025-11-07 20:30:00+07:00,3673152690524.036,channel_1
2025-11-07 20:40:00+07:00,3328589978113.227,channel_1
2025-11-07 20:50:00+07:00,3685974978310.234,channel_1
2025-11-07 21:00:00+07:00,3383704382496.113,channel_1
2025-11-07 21:10:00+07:00,3080430621986.58,channel_1
2025-11-07 21:20:00+07:00,3392134891488.3125,channel_1
2025-11-07 21:30:00+07:00,3305501311869.025,channel_1
2025-11-07 21:40:00+07:00,3528854737578.3833,channel_1
2025-11-07 21:50:00+07:00,3140156453157.4937,channel_1
2025-11-07 22:00:00+07:00,3411524361194.8994,channel_1
2025-11-07 22:10:00+07:00,3072958854935.2163,channel_1
2025-11-07 22:20:00+07:00,3401039587724.4717,channel_1
2025-11-07 22:30:00+07:00,3104226238163.666,channel_1
2025-11-07 22:40:00+07:00,3461567477406.3467,channel_1
2025-11-07 22:50:00+07:00,3407594964369.1353,channel_1
2025-11-07 23:00:00+07:00,3219613696301.003,channel_1
2025-11-07 23:10:00+07:00,3018234932165.362,channel_1
2025-11-07 23:20:00+07:00,3492872575114.9814,channel_1
2025-11-07 23:30:00+07:00,3498286048110.282,channel_1
2025-11-07 23:40:00+07:00,3563762237980.558,channel_1
2025-11-07 23:50:00+07:00,3479423432621.987,channel_1
2025-11-08 00:00:00+07:00,3442536947198.742,channel_1
2025-11-08 00:10:00+07:00,3234926870662.381,channel_1
2025-11-08 00:20:00+07:00,3424430992158.461,channel_1
2025-11-08 00:30:00+07:00,3586730763651.857,channel_1
2025-11-08 00:40:00+07:00,3380154447186.7124,channel_1
2025-11-08 00:50:00+07:00,3627721479066.253,channel_1
2025-11-08 01:00:00+07:00,3637636277213.6533,channel_1
2025-11-08 01:10:00+07:00,3564283534338.072,channel_1
2025-11-08 01:20:00+07:00,3682544495987.5933,channel_1
2025-11-08 01:30:00+07:00,3573916796446.062,channel_1
2025-11-08 01:40:00+07:00,3407773882701.7163,channel_1
2025-11-08 01:50:00+07:00,3442642183209.7925,channel_1
2025-11-08 02:00:00+07:00,3317309987395.1436,channel_1
2025-11-08 02:10:00+07:00,3304038373864.264,channel_1
2025-11-08 02:20:00+07:00,3702312414206.1084,channel_1
2025-11-08 02:30:00+07:00,3747679223324.4175,channel_1
2025-11-08 02:40:00+07:00,3633641016521.512,channel_1
2025-11-08 02:50:00+07:00,3326265384337.477,channel_1
2025-11-08 03:00:00+07:00,3701627482203.7617,channel_1
